2260,김치류,열무김치,50,g,16.77,2.43,1.12,0.28,0.58,310.35,1.81,0.05,0
2261,김치류,오이소박이,50,g,17.38,2.45,0.85,0.47,0.14,266,0.88,0.04,0
2262,김치류,총각김치,50,g,18.63,2.82,1.16,0.3,0.79,337.76,0.9,0.06,0
2263,김치류,파김치,50,g,29.54,4.54,1.49,0.6,1.13,408.05,2.17,0.07,0
2264,젓갈류,간장게장,250,g,302.16,12.84,37.69,11.12,5.9,3220.82,378.78,2.63,0.23
2265,젓갈류,양념게장,200,g,279.63,42.05,23.92,1.75,17.04,1775.08,135.41,0.61,0.02
2266,장아찌/절임류,고추장아찌,30,g,21.63,3.95,0.77,0.31,2.42,773.52,0.09,0.03,0
2267,장아찌/절임류,깻잎장아찌,30,g,35.32,6.88,1.03,0.41,2.88,546.72,0.44,0.04,0
2268,장아찌/절임류,마늘장아찌,30,g,16.84,2.96,0.9,0.15,1.28,487.97,0.02,0.01,0
2269,장아찌/절임류,매실장아찌,30,g,72.88,17.43,0.5,0.13,11.45,337.86,0,0.02,0
2270,장아찌/절임류,무장아찌,30,g,23.92,5.03,0.44,0.23,2.88,879.81,0.04,0.01,0
2271,음료 및 차류,수정과,150,g,133.5,20.4,0.6,5.4,20.7,9.72,0,0,0.15
2272,음료 및 차류,식혜,150,g,130.5,24.3,2.25,2.7,17.1,3.38,0,0,0
2273,곡류 서류 제품,가래떡,100,g,208.2,47.49,3.81,0.33,0,256.96,0,0.17,0
2274,곡류 서류 제품,떡 경단(깨) ,100,g,319,74.2,4.4,0.5,26.6,180,0,0.5,0
2275,곡류 서류 제품,떡 경단(콩) ,100,g,314,74,3.5,0.5,20.6,225.83,0,0.2,0
2276,곡류 서류 제품,꿀떡,100,g,217.8,48.86,3.82,0.79,2.6,250.9,0.43,0.24,0
2277,곡류 서류 제품,무지개떡,100,g,228.97,53.01,3.53,0.31,8.98,276.82,0,0.16,0
2278,곡류 서류 제품,백설기,100,g,228.27,52.51,3.64,0.41,7.19,288.6,0,0.14,0
2279,곡류 서류 제품,떡 송편(깨) ,100,g,224,45,4.9,2.7,1.1,231.82,0,0.5,0
2280,곡류 서류 제품,떡 송편(콩) ,100,g,194,41.7,5.2,0.7,1.3,233.5,0,0.2,0
2281,곡류 서류 제품,시루떡,100,g,217.48,47.54,5.47,0.61,3.22,277.91,0,0.24,0
2282,곡류 서류 제품,약식,100,g,244.38,52.33,3.71,2.24,9.67,289.33,0,0.55,0.04
2283,곡류 서류 제품,인절미,100,g,220.95,45.39,5.65,1.86,1.93,341.37,0,0.56,0
2284,곡류 서류 제품,절편,100,g,192.89,43.94,3.64,0.28,0.07,265.87,0.03,0.19,0
2285,곡류 서류 제품,증편,100,g,192.73,44.83,2.66,0.3,6.6,264.17,0,0.16,0
2286,곡류 서류 제품,찹쌀떡,100,g,276.87,65.61,3.26,0.15,17.54,225.61,0,0.15,0
2287,곡류 서류 제품,모듬찰떡,100,g,222.91,47.38,5.71,1.17,4.61,237.09,0,0.27,0
2288,곡류 서류 제품,떡 기피편,100,g,220,49,5.4,0.2,2.1,281.06,0,0.1,0
2289,곡류 서류 제품,떡 메밀전병 ,100,g,168,21.6,6.2,6.3,0.6,345.8,8.05,1.2,0
2290,곡류 서류 제품,떡 수수부꾸미,100,g,248,42.1,5.7,6.3,0.2,261,0,1,0
2291,곡류 서류 제품,떡 수수팥떡 ,100,g,204,43,6.7,0.6,2.8,241.93,0,0.2,0
2292,곡류 서류 제품,떡 쑥떡,100,g,249,57.9,3.4,0.4,10.7,254.32,0,0.2,0
2293,곡류 서류 제품,녹두시루떡,100,g,246,48.1,7.7,2.5,4,263.66,0,0.5,0
2294,수조어육류,육회,150,g,229.91,14.1,22.38,9.33,1.52,447.81,79.09,2.91,0.17
2295,수조어육류,대구포,100,g,141,2.3,32,0.4,0,3875.95,107.15,0.2,0
2296,수조어육류,북어포,20,g,66.4,0.32,15.42,0.38,0.22,128.99,85.02,0.14,0
2297,밥류,감자 주먹 밥,215,g,239.38,41.9,8.97,5.61,0,66.99,0,0,0
2298,밥류,김치 고구마 밥,206,g,247.84,54.01,3.79,2.51,0,233.03,0,0,0
2299,밥류,김치쌈밥,169,g,205.15,39.48,7.55,4.11,0,553.19,0,0,0
2300,밥류,녹차약밥,50,g,176.44,35.13,3.6,2.81,0,2.93,0,0,0
2301,밥류,두부 채소 볶음밥,281.4,g,321.87,60.39,13.65,6.58,0,213.08,0,0,0
2302,밥류,레몬이 들어간 새우 케밥,200,g,215.4,35.02,15.16,2.86,0,167.56,0,0,0
2303,밥류,밥 샌드위치,220,g,322.17,50.67,14.87,8.05,0,476.04,0,0,0
2304,밥류,밥스틱,105,g,219.22,32.63,6.06,7.62,0,276.7,0,0,0
2305,밥류,버섯 참치 무른 밥,150,g,145.12,23.38,5.31,3.04,0,1.34,0,0,0
2306,밥류,새싹 비빔밥,251.1,g,264.63,50.55,8.74,5.35,0,317.74,0,0,0
2307,밥류,쇠고기 말이 쌈밥,150,g,203.72,27.49,11.24,6.09,0,353.56,0,0,0
2308,밥류,쌀밥,200,g,272,66.4,6,0.2,0,6,0,0,0
2309,밥류,쌈밥,316.51,g,315.05,57.6,13.23,3.64,0,557.82,0,0,0
2310,밥류,영양밥,174.1,g,321.6,63.65,6.3,5.07,0,101.76,0,0,0
2311,밥류,향향볶음밥,110,g,104.03,18.88,5.68,1.24,0,9.99,0,0,0
2312,빵 및 과자류,감자 연어 팬 케이크,114,g,144.1,13.61,9.95,5.93,0,49.1,0,0,0
2313,빵 및 과자류,감자 팬케익,588.2,g,395.68,78.35,13.53,4.59,0,320.04,0,0,0
2314,빵 및 과자류,감자 피자,99,g,132.34,16.87,6.16,4.85,0,266.11,0,0,0
2315,빵 및 과자류,건강마늘꿀환,77,g,167.03,29.43,4.76,4.88,0,13.4,0,0,0
2316,빵 및 과자류,고등어 강정,65,g,154.59,10.1,7.66,9.16,0,206.38,0,0,0
2317,빵 및 과자류,과일 바바루아,200.5,g,254.57,28.25,6.58,12.09,0,90.77,0,0,0
2318,빵 및 과자류,과일과 해산물을 곁들인 야채전병,200,g,154.34,26.58,9.36,1.78,0,225.18,0,0,0
2319,빵 및 과자류,과일샐러드또띠아,200,g,277.06,58.02,5.42,3.58,0,84.36,0,0,0
2320,빵 및 과자류,과일파이,100,g,182.06,38.71,2.8,2.46,0,28.45,0,0,0
2321,빵 및 과자류,꽃게강정,170.9,g,261.89,22.95,17.76,11.19,0,471.21,0,0,0
2322,빵 및 과자류,녹차 파나코타,145.1,g,310.57,43.75,4.89,13.89,0,62.47,0,0,0
2323,빵 및 과자류,녹차스콘,60,g,184.59,31.24,4.39,4.79,0,131.3,0,0,0
2324,빵 및 과자류,녹차크레페,120,g,178.56,26.76,8,4.19,0,102.5,0,0,0
2325,빵 및 과자류,누룽지 과자,122,g,344.45,47.96,8.34,14.99,0,62.32,0,0,0
2326,빵 및 과자류,누룽지피자,150,g,280.26,57.22,10.84,2.7,0,349.59,0,0,0
2327,빵 및 과자류,다시마칩,40,g,61.13,10.22,1.61,2.43,0,139.27,0,0,0
2328,빵 및 과자류,단호박 경단,69,g,162.87,30.57,3.59,3.33,0,86.97,0,0,0
2329,빵 및 과자류,닭고기 롤,143.1,g,200.04,16.4,11.22,9.49,0,70.19,0,0,0
2330,빵 및 과자류,두부깻잎과자,85,g,149.87,20.5,7.04,4.96,0,190.32,0,0,0
2331,빵 및 과자류,두부샌드위치,195,g,190.4,22.25,8.31,9.67,0,7.51,0,0,0
2332,빵 및 과자류,라이스페이퍼 새우 롤,105,g,141.26,22.91,7.15,2.47,0,86.16,0,0,0
2333,빵 및 과자류,롤 피자,163,g,374.05,63.8,13.76,5.02,0,524.04,0,0,0
2334,빵 및 과자류,멸치누룽지과자,100,g,191.35,29.45,11.55,3.96,0,177.2,0,0,0
2335,빵 및 과자류,모닝빵,25,g,79,14.55,2.22,1,0,91.75,0,0,0
2336,빵 및 과자류,미니 버거,79,g,123.41,8.29,10.18,5.5,0,225.74,0,0,0
2337,빵 및 과자류,미니타르트,94.5,g,314.11,20.72,3.16,23.72,0,26.83,0,0,0
2338,빵 및 과자류,바닐라크림을 채운 체리 산딸기 페이스트리,169.5,g,305.12,38.37,4.63,14.39,0,88.02,0,0,0
2339,빵 및 과자류,바질 고구마 옥수수빵,75,g,160.75,23.32,7.85,4.52,0,229.4,0,0,0
2340,빵 및 과자류,블루베리 치즈무스케익,126.5,g,422.28,40.25,5.55,27.07,0,155.25,0,0,0
2341,빵 및 과자류,비트와 호두 요리,156.1,g,242.91,38.81,3.32,9.21,0,70.84,0,0,0
2342,빵 및 과자류,사과 타르트타틴,157.3,g,299.14,44.8,2.93,12.47,0,71.52,0,0,0
2343,빵 및 과자류,사과와 양파를 곁들인 돼지등심 요리,138,g,293.83,5.95,17.83,21.02,0,35.82,0,0,0
2344,빵 및 과자류,사과와 크림치즈를 곁들인 토스트,95,g,188.25,31.99,4.77,4.87,0,215.14,0,0,0
2345,빵 및 과자류,수퍼 브리또,145,g,253.47,40.6,9.37,6.42,0,110.2,0,0,0
2346,빵 및 과자류,식빵,40,g,113.2,20.44,3.32,2.08,0,26.4,0,0,0
2347,빵 및 과자류,아보카도 달걀 샌드위치,65,g,152.41,20.23,5.74,5.06,0,271.69,0,0,0
2348,빵 및 과자류,애플 스트루델,197.7,g,252.11,34.08,3.16,12.16,0,71.41,0,0,0
2349,빵 및 과자류,야채빵,100,g,193.56,33.77,5.97,3.22,0,188.27,0,0,0
2350,빵 및 과자류,야채칩,100,g,72.2,17.76,1.82,0.12,0,17,0,0,0
2351,빵 및 과자류,양송이버섯 달걀크레페,215.6,g,350.07,48.34,16.82,9.59,0,92.06,0,0,0
2352,빵 및 과자류,양송이버섯과 치즈를 곁들인 폴렌타,799,g,484.91,82.54,16.06,11.91,0,48.66,0,0,0
2353,빵 및 과자류,오븐에 구운 또띠아 칩과 아보카도 딥,80,g,139.1,24.1,2.5,4.02,0,40.27,0,0,0
2354,빵 및 과자류,잡곡강정,45,g,153.4,29.12,5.45,2.43,0,9.54,0,0,0
2355,빵 및 과자류,잣호두강정,19,g,93.71,7.94,2.02,6.8,0,0.81,0,0,0
2356,빵 및 과자류,채소 커리를 곁들인 팬케익,313,g,253.81,31.64,15.02,7.26,0,261.7,0,0,0
2357,빵 및 과자류,채소 팬케익,273.21,g,286.05,38.69,14.07,7.65,0,274.41,0,0,0
2358,빵 및 과자류,커리향이 들어간 치킨 샐러드 샌드위치,72,g,193.62,23.32,8.7,7.34,0,77.03,0,0,0
2359,빵 및 과자류,크로와상 샌드위치,75,g,137.62,13.5,5.11,7.08,0,199.77,0,0,0
2360,빵 및 과자류,클럽 샌드위치,110,g,193.54,22.78,10.59,6.58,0,164.7,0,0,0
2361,빵 및 과자류,티라미수,56.4,g,189.86,10.55,1.79,15.59,0,39.65,0,0,0
2362,빵 및 과자류,프로피테롤,320,g,357.5,32.99,9.92,20.64,0,100.29,0,0,0
2363,빵 및 과자류,피스타치오 생크림과 산딸기 컵케이크,81.6,g,255.51,21.62,3.4,17.41,0,66.81,0,0,0
2364,빵 및 과자류,한국식 오코노미야끼,130,g,263.87,39.53,15.44,3.18,0,115.15,0,0,0
2365,빵 및 과자류,현미크레이프,120,g,259.06,56.2,7.02,0.7,0,41.56,0,0,0
2366,면 및 만두류,고기완자를 곁들인 스웨덴식 국수,120,g,148.24,13.82,9.07,5.88,0,69.53,0,0,0
2367,면 및 만두류,구슬 파스타,120,g,299.86,48.91,10.61,5.77,0,120.14,0,0,0
2368,면 및 만두류,낙지볶음면,223.2,g,154.5,27.59,9.64,1.03,0,270.3,0,0,0
2369,면 및 만두류,냉 쌀국수,250,g,246.45,36.42,16.45,3.75,0,304.9,0,0,0
2370,면 및 만두류,니고랭,135,g,228.89,35.91,11.35,3.81,0,309.97,0,0,0
2371,면 및 만두류,닭고기가 들어간 땅콩소스 스파게티,90,g,207.69,34.11,10.63,2.82,0,132.47,0,0,0
2372,면 및 만두류,라비올리 크림소스,356.3,g,769.29,102.08,39.41,19.49,0,273.32,0,0,0
2373,면 및 만두류,라비올리 토마토소스,392.5,g,339,55.93,14.48,6.44,0,116.61,0,0,0
2374,면 및 만두류,미니그라탕,185,g,236.02,44.49,6.23,5.62,0,58.35,0,0,0
2375,면 및 만두류,바지락 볶음 면,225,g,234.5,36.34,12.56,3.98,0,447.41,0,0,0
2376,면 및 만두류,버섯 리조또,999.6,g,619.65,87.17,14.19,23.09,0,151.04,0,0,0
2377,면 및 만두류,버섯을 넣은 가지 라자냐,132.5,g,136.04,14.84,8.11,5.25,0,243.31,0,0,0
2378,면 및 만두류,서리태 잣국수,430.7,g,478.72,60.99,18.13,18.3,0,83.13,0,0,0
2379,면 및 만두류,시저 샐러드,149,g,213.07,24.63,14.33,6.54,0,219.78,0,0,0
2380,면 및 만두류,쌀국수,200,g,80.7,11.06,7.98,0.28,0,68.48,0,0,0
2381,면 및 만두류,알록달록 시금치 당근 수제비,320,g,235.74,42.18,9.63,2.05,0,484,0,0,0
2382,면 및 만두류,인도식 만두구이(사모사),80,g,155.96,20.03,7.83,4.96,0,212.46,0,0,0
2383,면 및 만두류,호박 프리타타,246.1,g,302.19,12.28,25.74,16.73,0,234.98,0,0,0
2384,면 및 만두류,호박만두,146.7,g,211.16,34.53,6.13,4.84,0,150.29,0,0,0
2385,죽 및 스프류,감자를 곁들인 야채스튜,165,g,87.04,14.77,3.32,2.46,0,30.13,0,0,0
2386,죽 및 스프류,검보스프,199.7,g,102.81,4.75,7.13,6.25,0,160.62,0,0,0
2387,죽 및 스프류,검은콩 스프,219,g,228.13,16.75,15.31,13.12,0,119.27,0,0,0
2388,죽 및 스프류,고구마 타락죽,332,g,362.81,37.32,7.14,21.48,0,160.92,0,0,0
2389,죽 및 스프류,단호박 두부 포타주,275.6,g,92.66,11.96,6.53,3.83,0,379.42,0,0,0
2390,죽 및 스프류,단호박 스프,200,g,102.08,15.98,3.08,3.86,0,45.7,0,0,0
2391,죽 및 스프류,대구 크림 스튜,125,g,186.36,4.44,28.08,5.54,0,405.51,0,0,0
2392,죽 및 스프류,대추죽,110,g,132.25,29.3,2.95,0.86,0,1.55,0,0,0
2393,죽 및 스프류,멜론 스프,185,g,86.17,21.76,1.91,0.2,0,21.42,0,0,0
2394,죽 및 스프류,새우살을 채운 두부 스프(미네스트로네),200,g,117.32,6.06,13.86,4.66,0,361.36,0,0,0
2395,죽 및 스프류,송이 미역죽,150,g,135.75,25.6,4.24,2.44,0,309.16,0,0,0
2396,죽 및 스프류,쇠고기 스튜,239.5,g,99.7,5.92,11.74,3.4,0,245.34,0,0,0
2397,죽 및 스프류,쇠고기와 검은콩 요리,263.2,g,347.29,36.51,24.27,13.21,0,198.77,0,0,0
2398,죽 및 스프류,시금치 배 미음,170,g,136.95,30.11,3.47,0.39,0,12.21,0,0,0
2399,죽 및 스프류,시금치 수플레,80,g,91.22,4.83,5.69,5.27,0,104.76,0,0,0
2400,죽 및 스프류,씨앗죽,135,g,197.68,27.23,5.44,7.84,0,20.4,0,0,0
2401,죽 및 스프류,알파벳 스프,200,g,109.38,17.38,4.58,2.12,0,36.22,0,0,0
2402,죽 및 스프류,완두콩 스프,230,g,168.7,20.82,12.42,4.81,0,116.75,0,0,0
2403,죽 및 스프류,차가운 당근스프,200,g,84.2,13.24,2.32,3.22,0,56.36,0,0,0
2404,죽 및 스프류,팥죽,380,g,287.09,60,11.86,0.15,0,8.89,0,0,0
2405,죽 및 스프류,해산물을 곁들인 매콤한 토마토 스튜,197.2,g,122.28,6.76,16.31,3.49,0,338.34,0,0,0
2406,죽 및 스프류,흑임자 두부 죽,160,g,164.14,23.55,7.04,4.77,0,2.14,0,0,0
2407,국 및 탕류,굴 두부 국,151,g,49.51,3.43,4.82,2.85,0,256.68,0,0,0
2408,국 및 탕류,도토리묵 콩국,156.3,g,61.22,7.39,3.88,2.2,0,257.5,0,0,0
2409,국 및 탕류,된장국,166,g,49.38,3.52,8.3,0.32,0,44.92,0,0,0
2410,국 및 탕류,미역 조랭이 떡국,455,g,368.64,65.98,9.28,11.01,0,774.18,0,0,0
2411,국 및 탕류,배추 맑은 국,150,g,43.1,3.21,4.98,1.77,0,200.25,0,0,0
2412,국 및 탕류,버섯 들깨탕,150,g,123.74,17.3,3.82,5.42,0,31.6,0,0,0
2413,국 및 탕류,북어국,169.2,g,67.07,2.59,10.14,1.98,0,329.16,0,0,0
2414,국 및 탕류,새우 완자탕,150,g,86.8,9.34,10,1,0,204.28,0,0,0
2415,국 및 탕류,연두부 무순 냉국,200,g,70.52,6.32,5.92,3.1,0,222.7,0,0,0
2416,찌개 및 전골류,해산물 샤브샤브,110.2,g,124.67,5.84,12.18,6.27,0,143.55,0,0,0
2417,찜류,금태찜,240,g,73.8,7.58,10.92,0.7,0,304.37,0,0,0
2418,찜류,단호박 두부찜,57,g,37.98,5.29,2.09,1.64,0,220.04,0,0,0
2419,찜류,단호박 새우 찜,215,g,202.4,38.57,11.07,3.57,0,395,0,0,0
2420,찜류,닭고기 편육,132.83,g,261.97,8.32,19.42,15.55,0,238.39,0,0,0
2421,찜류,대하찜,125.1,g,109.39,2.39,20.43,1.83,0,177.34,0,0,0
2422,찜류,사태떡찜,162.9,g,202.86,27.04,13.73,4.66,0,265.15,0,0,0
2423,찜류,생선살 완자 찹쌀 찜,175,g,212.47,29.89,20.11,0.7,0,262.69,0,0,0
2424,찜류,생선찜 채소말이,160,g,162.54,18.78,15.57,3.95,0,345.79,0,0,0
2425,찜류,서양식 달걀찜(시금치 퀴시),140,g,305.61,49.97,12.33,4.69,0,142.02,0,0,0
2426,찜류,쇠고기 감자찜,191,g,183.57,16.37,12.87,7.32,0,200.19,0,0,0
2427,찜류,영양 달걀 찜,100,g,76.01,7.11,5.66,3,0,86.92,0,0,0
2428,찜류,오징어보쌈과 저나트륨 된장소스,85.5,g,46.16,1.83,8.1,0.71,0,191.99,0,0,0
2429,찜류,유부 달걀 찜,100,g,87.12,3.97,6.12,5.32,0,208.63,0,0,0
2430,찜류,유부 만두 찜,105,g,114.17,8.56,9.2,6.09,0,162.94,0,0,0
2431,찜류,찰 어묵 찜,80,g,102.76,11.1,9.42,2.1,0,396.83,0,0,0
2432,구이류,고등어구이,98,g,280.63,7.24,14.71,20.33,0,105.93,0,0,0
2433,구이류,꽁치 양념구이,189.5,g,234.89,29.3,12.68,7.39,0,169.64,0,0,0
2434,구이류,닭고기 바비큐,194.4,g,184.12,14.41,13.32,8.83,0,75.49,0,0,0
2435,구이류,등심 배구이,70.6,g,97.17,3.83,7.98,5.22,0,241.05,0,0,0
2436,구이류,로스트비프,148.4,g,220.36,5.7,14.56,14.2,0,272.58,0,0,0
2437,구이류,미니 떡갈비,155,g,144.92,13.38,14.77,4.03,0,307.64,0,0,0
2438,구이류,밀라노 스타일 포크 커틀렛,89.5,g,228.97,7.51,13.8,15.2,0,98.26,0,0,0
2439,구이류,발사믹과 로즈마리로 향을 낸 오븐구이 야채,200,g,135.58,34.28,1.94,0.64,0,51.94,0,0,0
2440,구이류,발사믹으로 양념한 채소 요리,96.7,g,298.26,4.81,1.54,30.22,0,73.98,0,0,0
2441,구이류,버섯소스를 곁들인 돼지 등심 스테이크,284.1,g,387.63,7.93,20.4,26.28,0,79.66,0,0,0
2442,구이류,비프 스트로가노프,145,g,246.51,26.58,15.09,7.82,0,268.95,0,0,0
2443,구이류,살사를 곁들인 참치 오븐구이,54.5,g,97.4,3.05,11.09,4.29,0,24.09,0,0,0
2444,구이류,야채과일돌구이,90,g,71.1,18.12,1.2,0.15,0,5.1,0,0,0
2445,구이류,양송이버섯과 포도주스를 가미한 등심구이,232.9,g,205.37,17.21,11.64,10.97,0,166.27,0,0,0
2446,구이류,요거트 파슬리소스를 곁들인 닭고기구이,176.2,g,239.24,8.67,18.24,14.82,0,67.84,0,0,0
2447,구이류,종이에 싸서 구운 도미(파필로테),99.8,g,104.12,2.14,13.7,4.52,0,50.82,0,0,0
2448,구이류,중국식 바비큐 폭 립,170,g,310.68,13.41,22.85,18,0,352.38,0,0,0
2449,구이류,지중해소스를 곁들인 도미스테이크,275.1,g,289.79,7.37,23.03,14.99,0,257.3,0,0,0
2450,구이류,참깨 오렌지 쇠고기,170,g,182.68,9.89,21.08,6.32,0,269.13,0,0,0
2451,구이류,치킨 버거 스테이크,133,g,127.97,9.6,21.27,0.73,0,89.3,0,0,0
2452,구이류,카레소스를 얹은 두부 스테이크,256,g,199.32,27.88,10.11,7.42,0,480.77,0,0,0
2453,구이류,케이준 스타일 닭고기 요리,118.5,g,313.74,5.29,20,22.33,0,63.91,0,0,0
2454,구이류,토마토 야채 오븐구이,125,g,102.45,17.58,3.14,2.9,0,67.19,0,0,0
2455,구이류,해산물 옥수수 오븐구이 프리타타,114,g,111.71,8.48,8.93,4.75,0,210.63,0,0,0
2456,전/ 적 및 부침류,곶감샐러드,150,g,223.18,49.29,2.91,4.35,0,10.21,0,0,0
2457,전/ 적 및 부침류,김치 참치 밥 달걀말이,150,g,172.58,25.78,8.7,4.84,0,322.72,0,0,0
2458,전/ 적 및 부침류,낫토 시래기 라이스 전,100,g,137.92,23.07,6.22,2.94,0,162.92,0,0,0
2459,전/ 적 및 부침류,다시마전,80,g,79.18,13.16,4.37,1.58,0,310.34,0,0,0
2460,전/ 적 및 부침류,단호박전,120.2,g,310.4,46.05,6.6,10.65,0,77.19,0,0,0
2461,전/ 적 및 부침류,돼지고기 찹쌀부침,158.4,g,343.28,48.04,13.35,10.04,0,120.07,0,0,0
2462,전/ 적 및 부침류,두부 달걀전,130,g,179.66,4.51,13.01,12.43,0,164.53,0,0,0
2463,전/ 적 및 부침류,두부 해산물 꼬치구이,148,g,182.16,2.58,15.6,12.89,0,146.15,0,0,0
2464,전/ 적 및 부침류,마 두부 오징어전,139.9,g,173.21,16.76,10.59,8.8,0,159.09,0,0,0
2465,전/ 적 및 부침류,청국장 시래기전,102.5,g,117.98,14.83,9.06,3.98,0,54.29,0,0,0
2466,전/ 적 및 부침류,치킨 쇠고기 땅콩소스 꼬치,85,g,148.44,8.28,14.32,6.33,0,536.21,0,0,0
2467,전/ 적 및 부침류,케첩완자,100,g,141.85,13.7,10.7,4.86,0,155.5,0,0,0
2468,볶음류,가지볶음,131.5,g,111.21,20.07,1.71,3.66,0,219.18,0,0,0
2469,볶음류,고추잡채,83.9,g,106.38,4.93,6.3,6.71,0,147.32,0,0,0
2470,볶음류,궁중 떡볶음,150.8,g,203.9,38.65,6.26,3.38,0,233.6,0,0,0
2471,볶음류,김자반,61.3,g,45.22,10.42,4.79,0.91,0,232.16,0,0,0
2472,볶음류,꽃게볶음,100,g,108.73,10.03,10.36,2.91,0,317.08,0,0,0
2473,볶음류,냉잡채,80.1,g,127.43,21.66,0.96,4.31,0,169.48,0,0,0
2474,볶음류,돼지갈비 볶음,120,g,151.15,6.55,12.04,8.42,0,293.29,0,0,0
2475,볶음류,돼지고기토마토두부볶음,150,g,157.16,7.94,9.96,9.7,0,293.3,0,0,0
2476,볶음류,마파두부,183.8,g,268.11,9.72,18.71,17.92,0,164.65,0,0,0
2477,볶음류,배추달걀볶음,140,g,131.14,7.32,8.44,7.48,0,187.8,0,0,0
2478,볶음류,버섯 굴소스 볶음,59.2,g,37.96,3.34,1.49,2.71,0,31.93,0,0,0
2479,볶음류,브로콜리쇠고기볶음,130,g,123.9,13.87,10.28,4.13,0,299.53,0,0,0
2480,볶음류,산호두부,90,g,89.39,8.43,6.93,3.46,0,54.4,0,0,0
2481,볶음류,섭산삼,86,g,233.03,36.96,4.68,8.24,0,3.83,0,0,0
2482,볶음류,소고기 채소볶음,117.6,g,190.9,4.83,9.61,14.88,0,218.91,0,0,0
2483,볶음류,시금치돼지고기볶음,100,g,104.77,7.37,9.12,4.55,0,283.9,0,0,0
2484,볶음류,쌀국수 볶음면,264.8,g,212.53,7.79,2.62,20.42,0,87.75,0,0,0
2485,볶음류,아시아식 채소 두부 볶음,203.3,g,275.41,20.35,13.52,17.65,0,178.15,0,0,0
2486,볶음류,야채볶음,80,g,90.81,15.38,2.34,3.16,0,9.93,0,0,0
2487,볶음류,야채오믈렛,155,g,158.15,26.75,6.76,2.87,0,250.56,0,0,0
2488,볶음류,이태리식 닭요리,137,g,150.32,5.88,11.4,8.63,0,151.78,0,0,0
2489,볶음류,잡채,120.1,g,193.14,28.74,6.13,6.41,0,203.97,0,0,0
2490,볶음류,조랭이 떡 궁중 떡볶이,185,g,217.45,43.31,5.68,2.57,0,343.45,0,0,0
2491,볶음류,칠리새우,93.7,g,175.99,17.31,10.78,6.91,0,159.36,0,0,0
2492,볶음류,크램블레,115.2,g,372.61,12.74,3.35,33.52,0,30.79,0,0,0
2493,볶음류,토마토소스달걀볶음,60,g,111.22,10.08,4.39,5.9,0,107.4,0,0,0
2494,볶음류,토마토쇠고기,90,g,82.67,11.56,3.82,2.55,0,168.58,0,0,0
2495,볶음류,팽이버섯야채볶음,130,g,82.58,10.86,2.55,4.37,0,14.1,0,0,0
2496,볶음류,해산물볶음,117.6,g,119.68,6.34,10.35,6.16,0,293.99,0,0,0
2497,볶음류,헝가리안 폭찹,175.5,g,295.7,4.23,18.64,20.99,0,110.83,0,0,0
2498,볶음류,화지타,132,g,196.55,26.08,8.62,6.48,0,508.99,0,0,0
2499,조림류,고기완두조림,100,g,183.01,18.9,11.37,6.97,0,45.19,0,0,0
2500,조림류,곤약 콩조림,69.2,g,96.31,10.68,7.45,3.69,0,209.61,0,0,0
2501,조림류,과일 주스 조림,230,g,174.29,44.96,1.61,0.62,0,6.6,0,0,0
2502,조림류,다시마돼지고기조림,70,g,115.71,4.98,8.55,6.86,0,279.57,0,0,0
2503,조림류,두부 튀김 조림,115.5,g,221.52,14.4,6.99,16.27,0,139.81,0,0,0
2504,조림류,부추조갯살 콩비지조림,55.5,g,35.99,5.28,3.32,0.5,0,62.39,0,0,0
2505,조림류,오징어말이 케첩조림,206.8,g,152.68,9.29,20.06,4.34,0,190.42,0,0,0
2506,튀김류,고구마 빠스,94,g,253.9,39.04,1.25,11.13,0,9.44,0,0,0
2507,튀김류,도라지 검은깨 튀김,56.5,g,134.65,23.85,2.4,3.93,0,163.06,0,0,0
2508,튀김류,레몬 파슬리 빵가루를 입힌 도미,60,g,88.31,8.43,10.04,1.73,0,61.65,0,0,0
2509,튀김류,멸치찹쌀 양념튀김,64.3,g,195.01,17.59,8.85,11.16,0,181.29,0,0,0
2510,튀김류,모듬탕수,116,g,116.59,26.53,5.73,1,0,120.11,0,0,0
2511,튀김류,삼색 콩튀김,88,g,251.33,36.58,5.39,10.48,0,34.76,0,0,0
2512,튀김류,새우속을 채운 리치와 감자튀김,180,g,258.17,24.37,14.58,11.59,0,195.98,0,0,0
2513,튀김류,생강향의 고구마 크로켓,88,g,204.53,25.25,2.31,10.96,0,49.25,0,0,0
2514,튀김류,수삼당근정과,112,g,110.12,28.35,2.04,0.18,0,22.64,0,0,0
2515,튀김류,파마산치즈를 가미한 커틀렛,116,g,417.86,29.13,17.02,26.38,0,234.02,0,0,0
2516,튀김류,호두 치킨,125,g,116.88,5.92,12.08,5.24,0,30.78,0,0,0
2517,튀김류,황태강정,68.9,g,232.32,22.77,18.92,6.55,0,161.82,0,0,0
2518,생채/무침류,감자냉채,123.4,g,44.26,9.06,1.74,0.37,0,103.26,0,0,0
2519,생채/무침류,골뱅이무침,120.1,g,103.85,17.5,5.19,2.41,0,201.88,0,0,0
2520,생채/무침류,과일 요구르트 샐러드,150,g,77.3,18.12,2.64,0.39,0,19.76,0,0,0
2521,생채/무침류,구운 닭고기 샐러드와 저나트륨 과일드레싱,202.8,g,246.4,17.22,13.02,14.46,0,175.08,0,0,0
